MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Pitch,Energy,ZCR,Spectral_Rolloff,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Centroid,Spectral_Bandwidth,Tempo,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,Tonnetz_6,Emotion
-326.85355958825005,13.663862769879652,2.9653947346897715,3.2103091350645014,-0.35983960219652683,-0.2202827032609927,-5.8149361234724015,-4.5950760761540765,-3.32954189620968,-4.5251417914224925,-1.9671476814051394,0.4651907112477628,-1.9613498982185957,2007.9363102624718,0.014111795462667942,0.3610395330007003,18896.20535714286,0.6191937643709481,0.583307324161025,0.5678845809716541,0.5880047034263804,0.6119928950408785,0.6437000930766258,0.6170008198831497,0.5909140547804688,0.5825913299005355,0.6065633179927978,0.6695544729668914,0.6495486902877196,10322.47119665988,6901.97247695106,110.29411764705883,-0.01554158949070481,0.006652047999514482,-0.01809301294987805,-0.021359523406222814,0.018414139747233313,0.0029726989395245248,Happy
-336.43614460925477,11.433719568757812,2.9804661854187815,1.7277803487927466,0.36864980065358455,-0.567010089590998,-2.550826723783275,-3.02730916908324,-3.88628669762148,-3.2605308567179745,-1.949670791766463,-1.9286385392421548,-2.987496875974283,2009.997095923484,0.010743116028606892,0.37709748641304347,19525.47554347826,0.6510662659557,0.5987348156716511,0.5913058559994905,0.6249022462250919,0.6593401225421219,0.6950885513872643,0.6129777628664238,0.5424764758720375,0.5588877666221096,0.6034812172207232,0.6298773412830825,0.6462721513925782,10680.639995969872,7073.53325970082,108.17307692307692,-0.016676344237627146,0.03034196091127761,-0.024696586867319348,0.008201639065410746,0.0024655458977062895,0.01581209416298494,Happy
-346.91406568062325,4.767646878963276,5.215395629148211,3.6273342288819026,1.1340207799799296,0.05587981536492383,-1.3797338032142532,-1.7911474319909235,-1.7805726330071292,-2.483761942262328,-2.064471233570205,-1.910364397741996,-2.1153492577941426,2028.5406030359034,0.006563214119523764,0.42386309831267216,20143.98243801653,0.6150650859901765,0.6381625672790507,0.6597944275283365,0.6539489430084431,0.6744266203972417,0.6866779085582807,0.660181384633941,0.6199893048445373,0.6131810939833151,0.6201097230105753,0.6335876440679744,0.623414583370269,11424.949912665752,7097.358559251513,119.68085106382979,-0.0020871945158981446,0.008038722958805313,-0.008190932071293386,-0.009260507438657153,-0.0013547781815824182,-0.0020631531622292156,Calm
-342.51410586329933,7.1673940166711985,6.179081246649578,4.684283343265563,0.3931061092355432,-0.14416259164208683,-3.411867312515399,-4.0968458694543735,-3.302993244705326,-2.5258744369832216,-1.7472282810095663,-1.6005304223226224,-1.6092624688808719,2019.013025810007,0.007712364196777344,0.39815473414179103,19863.106343283584,0.6086291173377303,0.6348446712100939,0.6122522680816379,0.5882923256347468,0.6088832132666699,0.6384148721858687,0.6581498188588125,0.6152258733478752,0.6201315104932396,0.6637465983339831,0.6212750408126926,0.5964921682614102,11132.964351107374,7063.803240979554,114.79591836734694,-0.0077526987108134824,0.005481117029361083,-0.016284261411578207,0.023374436729831388,-0.011730532641041116,0.009576314377005825,Neutral
-346.64532781433314,4.336417570502809,6.336384852512537,5.538923609807361,1.4492709098654915,0.9717018928681828,-0.8408599598627631,-2.3464080554525015,-2.2508096095042065,-2.602555899169157,-2.251959068573187,-1.6058224976902764,-1.578204216972717,2026.8243891475772,0.006660293322056532,0.4184009541316527,20069.787289915967,0.6080542576837501,0.5937417946444267,0.6361893379300155,0.6743952662815885,0.6648980099741144,0.6525005759030214,0.6634195090899669,0.6235795282297296,0.6212225609261713,0.6016193107043357,0.5996113286820816,0.620481042426338,11400.989997851877,7060.904768044556,119.68085106382979,-0.006740712171987875,-0.02273745410461666,0.02138903123274745,-0.024578865065084284,-0.008741880489399646,0.013096077629422227,Calm
-329.3944188936125,14.87659412041306,0.5572658606981348,0.1259525367935787,0.041372454762887506,-1.378262635208616,-3.701031623362774,-3.5031890558820864,-5.038761293585703,-4.855543055003697,-1.8857670698978768,-0.8347293453930207,-3.0102323436518947,2009.9296514340717,0.014105495065450668,0.3494342006532486,19066.604872881355,0.6218637505473865,0.5910986905744461,0.6043951777415248,0.6196848832223352,0.6306974884339684,0.6083384896325201,0.5634832015341346,0.5215386147225891,0.5492613498575869,0.5799971675343133,0.6475323510302813,0.6451431081724154,10245.476485775142,7019.614768951846,110.29411764705883,-0.0270321051049719,0.01030871767824715,0.0017847886012023943,-0.0016708567537779859,0.007958894083539506,-0.002815595031294923,Happy
-336.56832782091215,10.948810525787765,5.138462903992416,3.8527170204309837,1.2834649961754083,0.7173502664445309,-3.6328584232257444,-4.318915134089844,-4.105740069955394,-3.768033045838727,-2.1484585216120453,-1.43802917267475,-2.5663761542913557,1993.0696116984313,0.009934368543326855,0.37197849893162394,19529.18002136752,0.6116171569223329,0.6044631784645279,0.582921319329831,0.5710053229563429,0.6038626106969289,0.6473238791019392,0.6543124530111654,0.5839783022246761,0.5468796409017969,0.5533135609764079,0.5876999061202227,0.609196970920887,10738.210424137724,7049.70585814107,119.68085106382979,-0.004503207769643531,0.013669307839860131,0.0001886393461899758,-0.02776603478796737,-0.0007906987393636905,0.004276484488273042,Happy
-344.9548986977089,5.62411356631902,7.1343105417524155,5.655647081023817,0.7034882753172459,0.5178925835088759,-1.774637074475452,-3.076122839172467,-2.1519233672395135,-1.7478318934811365,-1.9637528211517994,-1.164917134951863,-1.4057966959529011,2007.25208133257,0.006608261726796627,0.4180562850140056,20001.24737394958,0.6142307920402468,0.6103696928744726,0.6615552380436984,0.6807306157854923,0.6733108514079927,0.6522693497576205,0.6525654609634144,0.6745537408297306,0.6233675228527376,0.5855097782716657,0.5903760166901514,0.6003704521276013,11361.932929374741,7056.171822072955,137.1951219512195,0.011756682360780143,0.027297968842124352,0.05552830578093858,-0.00680193008082094,0.010664637470129572,-0.007560636906517525,Calm
-346.7257413477202,5.797757223486412,6.181384143431911,4.1155578456282536,2.000660489850925,0.2760958418936153,-1.3990173208646353,-1.6645542820500763,-1.4733531948540521,-1.3493353086254447,-0.9859183971636325,-1.71582711364144,-1.9192801382037759,2017.2780626481876,0.006676743738353252,0.4155865293560606,20143.595041322315,0.6642487046493515,0.6568575057291882,0.6575499603811081,0.6428271812396099,0.6440397776844506,0.6465865529274147,0.6361535687702705,0.6071943173654251,0.6172406538549267,0.6422277827944003,0.6335099704384952,0.652887266636491,11412.298032425848,7119.341212716564,122.28260869565217,0.01117832034221983,0.0004521216279643295,-0.024469169660563377,0.015659284493982593,-0.007388673766423329,0.009052765375621614,Calm
-346.2070125218529,6.178428486924124,6.030341236601703,4.052997115795361,1.5169134460113352,0.1692876364517065,-1.606962995993054,-2.783387180041684,-3.098965883983093,-2.7797668740100794,-2.1826920854261918,-1.7703409963541608,-1.463804311500801,2022.3580751544646,0.006431268528103828,0.42586332576566954,20124.532585470086,0.6322173815697715,0.639982474139073,0.6487805909972192,0.6774148093655762,0.7037482782010235,0.7164549845660872,0.6887660592378768,0.634995677601472,0.6741370461520553,0.6693140579150755,0.6508200350292324,0.6424422803643934,11397.036608286484,7104.6264304001725,127.8409090909091,0.0077497108939500285,-0.01877363572862811,-0.018800177434983252,-0.0006856673542315025,-0.0004353420755288192,0.007587143683710532,Neutral
-337.29545374643743,11.271746406942919,4.290632676209518,2.3884708667489396,1.0583413163123283,-0.5704430553042743,-3.0148171528359016,-3.2200357163418643,-4.261844527031617,-4.808342928249038,-3.8723948561418817,-2.6620477920487735,-3.510434560022159,2016.9579897823655,0.010954616591334343,0.3710713002873563,19575.63308189655,0.6563879074526513,0.642784189517229,0.6574811454645408,0.6408896131140926,0.6359337964464769,0.6148073814868827,0.6073653085848143,0.5696207608968824,0.5628619243519097,0.5510849006817721,0.5762835290149184,0.6202419732107558,10732.092336432708,7105.368889179523,130.8139534883721,-0.005058808907076592,0.02829539664020086,-0.010561069944361373,0.008058222508638656,-0.005072215476109694,0.0005791092292135032,Fearful
-323.92053253481953,17.131094195392624,2.4516779183605455,3.198242321494361,0.5727439967493925,-2.055706803117712,-5.049152176259722,-1.2935298721050423,-2.5055562374764038,-5.940715610692477,-4.712912677815381,-1.4468717795004993,-2.091678048473083,2023.1664978459432,0.01692892424762249,0.3551427962932181,18623.89876994681,0.6107201301110402,0.6240539103723801,0.6006147183212166,0.5771603217179194,0.6054053580131915,0.6153189674525378,0.6368320784581801,0.5837027304106522,0.5815615932593475,0.6241253928340175,0.6314554642367148,0.622388618546122,10156.407445103408,6906.359063017518,108.17307692307692,-0.006621723716396968,-0.005033916584687892,-0.014096364105085987,-0.009978298861761103,-0.0005912225020957263,0.002432462451355408,Angry
-309.4507395486594,16.67567166239391,-4.6143491258257034,1.7722564518375317,-1.5176556519226694,-3.9217062067703536,-9.490766897554971,-1.1786546376418199,-2.755776502388244,-8.608087101636368,-4.283005501106639,0.5559162577644876,-3.529067160570282,2034.9494452782453,0.030836595222353935,0.34185695148887435,17286.567408376963,0.6236155868117141,0.6799643392583409,0.6426909536608189,0.6322555649508865,0.5867019635211903,0.5706173173847053,0.5675401331511745,0.5341768961447064,0.5661426690168744,0.5917667816640374,0.5798065843374248,0.5753808731378248,9603.14662127522,6521.624688351212,119.68085106382979,-0.020939991647524574,0.0028032572651038503,-0.0032091894348966997,-0.015559824422825778,0.0013823393795735692,0.010508453391105586,Angry
-306.93901890772185,17.732277333133375,-10.453666817785273,-4.984802427513321,-3.1662571240544697,-3.353942790495858,-10.716944233299854,-6.582195590314253,-6.446900732733816,-9.830706898043285,-5.954021179547198,-1.1038851547927722,-5.907148127183899,2042.0597888905738,0.03700881078839302,0.3220744305346386,16788.733057228917,0.5203243966410435,0.5096985219687883,0.5182106176908291,0.508908968708241,0.4979059884199379,0.5236961280124985,0.5515149559117185,0.5376083360873007,0.5661290016968983,0.6097192336702736,0.5882491400737289,0.5666866564600341,9271.916609542895,6512.587675073557,108.17307692307692,-0.0002401445432508771,0.004525387687746639,-0.001935625421790973,-0.012189445456846497,0.0054859681117734385,0.0019083369183588673,Fearful
-345.15663579773116,4.891776988504797,5.206672326843288,4.333332242410412,0.9784720575479646,0.41746251889349983,-1.9545082462834487,-3.8225343499200206,-3.3977303131528047,-2.353611756337638,-1.9669163299169141,-1.3282436356707474,-2.0461875819261794,2021.416395186612,0.0068892850540578365,0.41620635986328125,19983.4716796875,0.6134903973407664,0.586632777938122,0.5973628342750517,0.6182179780691585,0.6616882015507718,0.6793973479484912,0.6561171642532744,0.6259777926955943,0.640198058098372,0.6446749566724667,0.6769827556357397,0.6739863089628906,11324.368063696164,7065.118272585039,127.8409090909091,0.005834960751423776,0.002264678160873497,0.00037714204846629046,0.007225513596084128,0.0016488784296574313,-0.004379656387578389,Sad
-336.51255579175523,9.654517395597955,5.977399210831986,5.944215224995841,-0.13975005942324867,-0.5924058476237076,-2.9364886183352987,-3.692137916361605,-3.168087497420466,-3.3838725328114623,-3.0685111675967733,-2.4224563372655226,-2.3917134999511673,1993.7756487557983,0.010011271573603153,0.3804600046641791,19493.35354477612,0.6628571060320936,0.6292308214737599,0.6122587480306187,0.6076420095202468,0.6264101422264132,0.6276274270203922,0.6303533950404818,0.5974350559426616,0.5941103682765129,0.5897927163864962,0.6006570803956102,0.6582772825531855,10776.977558700477,7020.864268421619,127.8409090909091,0.009373523334638102,0.014515040907138455,0.005134149297207178,0.008677689565878095,-0.00024351324200966564,0.0007506963660501894,Disgust
-337.3172245428601,9.960637303435092,3.6113666098934445,3.969302629373972,1.2982530844282243,-1.1132006124373248,-2.0680442115293367,-1.9274319779839226,-3.506470511346646,-3.8769313522076865,-2.429527554356534,-1.506173217521469,-2.3437980596633046,2011.5965978690667,0.008754548616707325,0.3887565267744975,19693.683260050253,0.6262005212555433,0.5764379217508668,0.582821032173993,0.5897906981263772,0.6177520913604959,0.6411882768899405,0.642893561556585,0.6109578287629508,0.6133436131864249,0.625183367722849,0.665900519358748,0.6816614025172478,10895.216621684627,7075.045181296801,119.68085106382979,-0.0034402717199401313,0.01639042128246781,0.009256198609709923,-0.02910075081666625,0.006584758274883143,-0.0034511216787503863,Disgust
-343.7035834369863,7.555348049582689,4.565787952744797,2.667759210304774,1.7407516017121647,0.37598663567363105,-1.9575133224794825,-3.9777299694986845,-4.9514271845513225,-4.088023706161815,-1.8784793770392154,-1.3186193816735912,-1.8246862454187163,2004.5443066018456,0.007371759973466396,0.4067104589565527,20008.01282051282,0.6436887571530011,0.5981563808781745,0.6015051512555941,0.6077091754653848,0.6090963321098826,0.6164007727776699,0.6193875244635239,0.6126321699724468,0.6155407988259404,0.6493491506579172,0.6626176401665268,0.6811029399659652,11208.510992180283,7123.493629339793,125.0,0.012002215261565405,0.0012895505155629315,-0.014630820725523894,-0.003742965681781938,0.0016497370791195357,0.003814148392968743,Sad
-330.0204670355312,16.66436204815497,3.261219070231243,1.0784547481648412,-1.071443317032431,-4.291299534966129,-6.6988435948706,-4.9260364258178315,-3.7449341455264595,-3.254002146737144,-3.3490175714421415,-3.88164006546865,-3.959104251095166,2012.300781963199,0.014590398408472538,0.35645413685993976,19075.160015060243,0.6329940218744717,0.5931252824076879,0.6063544698219449,0.6076764375395182,0.6199370773621691,0.6500424312559342,0.6297247954250207,0.5655043117494237,0.5884504494042364,0.6131268541856393,0.6484616829431551,0.6492885703057357,10253.222516457956,7035.637406462394,114.79591836734694,-0.011499018318741788,0.006058505184802652,0.003932291043269727,-0.011208538130365717,-0.0021773494581587925,-0.0018132090141556097,Surprised
-326.28006119907,13.273715365264444,2.356920592315426,3.7334177628839003,-1.1010555538854665,-2.438087194846906,-8.034895145683391,-7.464442465875511,-4.703998258361608,-3.514519994097048,-4.659748935690851,-4.902413962501842,-3.594585786348246,2007.2836792087508,0.01767132617533207,0.34939924777476783,18655.16157120743,0.5897613355627829,0.5414364776852414,0.5787604934229166,0.6014206175097991,0.6403711463634653,0.6580112662692023,0.5916756407664782,0.5546576155502816,0.5611475901814539,0.5964377207126542,0.6507410604274145,0.6464059688023216,10123.23364347634,6876.841065256346,130.8139534883721,-0.015089588127356524,0.03436624991213862,0.006160742840108289,-0.012567927214468151,-0.00455773444743332,-0.0034926787422468386,Surprised
-343.57727836350466,5.758598327207113,5.583147056030362,5.365640901842713,1.2324341971215322,0.19521840183060638,-1.9961313283537,-3.280141497948371,-2.420979703652051,-2.577333342140743,-2.2359739746570986,-1.4644101895414772,-1.4619209523672458,2020.9334833534474,0.007290394976735115,0.41076624773550724,19949.52445652174,0.6079700819244271,0.6062139800639392,0.6205173185462424,0.6483056438644922,0.664705990159762,0.6732924076398119,0.6522387589412347,0.6278873635917954,0.6418545530680814,0.5842127664923288,0.5749504213774749,0.6052346028735588,11234.19066997966,7062.638807105316,133.92857142857142,-0.013546106589428461,-0.005622540252440686,-0.01416793839335471,0.01205703139438023,-0.006054828795850552,0.0009866318828472705,Calm
-340.3511960074447,8.709848194752482,5.756053845022056,3.8928916094048325,0.06095864737298182,0.11939746547708253,-3.4716249975774542,-4.813875730685205,-3.2980619208499826,-2.4463731287630774,-1.578467319897154,-1.0808599368477405,-1.6129314700040318,2008.8422588968779,0.00793607160449028,0.3943058894230769,19804.479474852073,0.6218730338814563,0.6187747213854942,0.5906523087367228,0.5825150851323827,0.6189247623394325,0.6601956417760739,0.6386457143133825,0.6199985188983255,0.6271256055342718,0.6318035110161341,0.6194110835638089,0.6063737476880887,11035.371499654391,7075.086403496905,119.68085106382979,-0.0021610161584045243,0.03166731423922524,-0.029352609530366024,0.012327050303910918,0.0011588907248028344,-0.005873391096913267,Neutral
-341.2159729611107,9.974342640460597,5.859345759762021,2.696718973098397,0.8983312312967219,-0.28829182457466357,-2.2883655639971923,-2.792323211239592,-2.921424030611152,-2.5719637621111664,-1.891498025658999,-2.2709006459668095,-2.1855749623087677,1998.7118978569358,0.008284511975944042,0.3833060599662162,19898.627533783783,0.5794532018324553,0.6029258135548511,0.5843665664400354,0.5894736832758394,0.6298733640589123,0.6470801983703902,0.6689591273332173,0.6194435556891262,0.6024460750579382,0.6492944926286943,0.6527359685637135,0.6064880831696301,11025.57201754809,7151.2312702880245,125.0,0.013622352079413497,0.00021386507721226795,-0.03146232470278303,-0.013957460157313728,0.011272471161044259,0.006809137200057121,Calm
-336.51249459166985,11.442700221772602,2.5979936583120273,1.4862190254759025,1.0958508792689097,-0.24239158910106084,-2.3578226154880197,-3.4602678819159443,-4.348843121891485,-3.8898220932062677,-1.6814464482858809,-1.2955764389779867,-2.767522238730542,2007.6101134265123,0.009777810424566269,0.3819860699533046,19630.859375,0.6416143411330775,0.6259923919151907,0.6189600359451509,0.6155578573551448,0.6023433883973385,0.6179772449697423,0.653395809320774,0.6677810616308133,0.6280282192620118,0.5884072894896271,0.5860832636038388,0.6101444952185362,10758.358887861425,7093.293018395956,130.8139534883721,-0.004761562657086456,0.020853825510138157,0.017798581837293725,-0.007626173375318814,0.006823750829317079,0.008627805799582217,Happy
-324.32003027163796,14.562266987881019,1.146887826074862,2.7191634440318406,-0.22436381260932267,-1.3161191468016067,-6.511919505356627,-5.4836145694918335,-4.851882888694248,-5.155269118161885,-2.0939322413682664,-0.48335996431843226,-4.260820689593776,2003.2425382426734,0.016541702672839165,0.3440300030896893,18650.622351694914,0.6095993211420039,0.610574894675533,0.579970751974897,0.5543926583047852,0.5739643985058576,0.57760264447495,0.5409044587670969,0.5007020548439122,0.5395881620465838,0.5735760538375838,0.649715551210759,0.6525853139542805,10066.794380483287,6880.628106418802,114.79591836734694,-0.011266804871632232,0.0024293147503345277,-0.009187672889927933,-0.0077730543834607455,-0.0004966928891971264,-0.008293308371593776,Happy
-332.17954209086315,9.491347070695657,6.298928522088284,7.275719010405749,-1.1959545565591685,-0.032201313432112105,-4.442954480805968,-4.632099749859801,-3.2144569772454523,-3.710569094056046,-3.4681887099575834,-1.9727242568332846,-2.568444148077289,1993.7271046838737,0.01284417137503624,0.35472877738402064,19155.807023195877,0.6165872650421632,0.5982704878815903,0.5758479337682904,0.5372149770896107,0.5662534273475824,0.5938334176563692,0.5842692081339896,0.5614824872678255,0.5750876697979174,0.6000077097494779,0.620783285560795,0.6176705849104508,10484.949947436198,6959.713608560521,140.625,0.0017895912528838901,0.01672202818155064,-0.00047686129502729673,0.005389533541493072,0.005785196241794074,0.005739179057912321,Disgust
-341.30482982893693,7.363429051678696,4.906988901118509,2.5806018005394673,-0.6450975008778113,0.17245086355832703,-2.729260348514141,-4.42028939828272,-3.7297366755787325,-4.1476371408123605,-3.4323822191947917,-1.8759671789887664,-2.108132762904337,2004.6959967430673,0.008520889095962048,0.38945608428030304,19817.213326446283,0.6347951261517676,0.667574471144442,0.6453336665804481,0.6060109132002183,0.6039938536110633,0.5937566793700484,0.5542554821591608,0.5506976734502955,0.5949884883096557,0.6125193060236872,0.6437939895382109,0.6525814103739372,11041.56267572602,7074.490890517952,122.28260869565217,-0.011835843809660325,0.01623641521615071,-0.021825942118641865,-0.014380520866910138,0.007698380824354649,-0.004838370768099927,Sad
-346.7228998846639,4.361043351926633,4.2887796074092615,4.159245534291704,2.148294457654172,0.10906243195580696,-1.1805207250933483,-1.8646815903904352,-2.7715072201190725,-2.0596178483683034,-1.8471083541246796,-1.6809959142250102,-1.8404242069767738,2029.2236223068358,0.006728895474225283,0.4216826026119403,20098.810634328358,0.691038544575061,0.627221453342459,0.6060132555776252,0.6249208651513829,0.6429957950365685,0.6453987059315398,0.6908468192708184,0.673329862131432,0.650591297108392,0.6654956655512064,0.7022684390510825,0.7263487127275114,11374.208865320714,7089.075844254253,133.92857142857142,-0.00537925046374643,0.00068184580649486,0.011552243573595949,-0.010929700430013603,0.002894502183939362,-0.006340964740564732,Sad
