MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Pitch,Energy,ZCR,Spectral_Rolloff,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Centroid,Spectral_Bandwidth,Tempo,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,Tonnetz_6,Emotion
-326.8298437957501,13.709577130239307,3.2309677477457064,3.4204594443100387,-0.40566367520479196,-0.322785471090793,-5.791533466239262,-4.53304763163105,-3.9713261941284044,-4.764693080261861,-1.9544012692972714,0.8040157996778147,-1.956244364388586,2006.7385388786358,0.01412156317383051,0.3600643382352941,18878.676470588234,0.6232213335112822,0.6013538565206091,0.5706450070458735,0.5803003891570404,0.6091180800299141,0.636250082252178,0.6427366601834923,0.6047201748973006,0.5956386839758618,0.6031717561418142,0.6691424130688679,0.6670386336282952,10319.26922069549,6901.3144936683775,137.1951219512195,-0.03249569511641413,0.010514584105867615,-0.004866599849320571,-0.035119276628050665,0.020802808746839374,-0.006107907844809223,Happy
-336.40647827363716,11.335282762055867,3.2046970340793584,2.3848661308013646,0.8941780195821444,-1.0296981439429147,-2.967035173381692,-3.2085835229830426,-3.9771979199811884,-3.2168959364740455,-1.368666565104123,-1.653972982917566,-3.114517671674929,2023.1488590647389,0.010739987716078758,0.3797271286231884,19564.130434782608,0.6423922135014712,0.5875648617225154,0.605819803908563,0.6336006632241036,0.6731708757991555,0.656087782909043,0.5636767134989783,0.5374055760491924,0.5741526266415856,0.615948887197151,0.632474443148793,0.6641686964742158,10701.541292483811,7087.36149795983,110.29411764705883,-0.010824632808285828,0.024341914619233927,-0.012662068068737525,0.020929237161034838,-0.002854915459410105,0.015588805195995098,Happy
-347.0329562711058,5.236238429095253,5.2689824590282734,3.1899366994495932,1.0065055888481818,-0.4100329605779089,-1.330715724759144,-2.0541937525843226,-2.2448918713557013,-1.9561619414134863,-1.4081128174651028,-1.7083578443637186,-1.7786812696908865,2022.0446709562707,0.006546636577695608,0.42451413997933884,20139.721074380166,0.6202068311888594,0.6346025942499431,0.6535903574743726,0.6586311498640618,0.6720524449319885,0.6895599302381755,0.6609578894857796,0.6179758148087364,0.6149148770737375,0.6155959409754674,0.623868922799955,0.6148860239902908,11428.944798526485,7108.797576295196,127.8409090909091,-0.0039696593636395884,0.011014112753862684,-0.00013410441778781377,-0.014416023666869159,0.002265099435360212,-0.0016401744005125397,Calm
-343.03322031284426,7.191985068398528,6.485769757861283,4.906083583181746,0.7303421984865249,0.0326856396235338,-2.9739185292181136,-4.062104221302942,-3.163136252440369,-3.041936825238076,-2.0935314666126366,-1.6701436134500414,-1.3544457876655218,2001.4328534368374,0.007704128511250019,0.3994228078358209,19908.722014925374,0.6253632016066357,0.6305063374695097,0.6133115187631384,0.6222311851616446,0.6447442465015154,0.6672036525884631,0.6288395722034601,0.6066877787368296,0.6547768940443918,0.6257240528458586,0.614045716246109,0.6182780327455804,11149.745509589347,7078.605277075332,114.79591836734694,-0.013735841586438776,-0.0007041817014809481,-0.029897301974621083,0.004375981663376579,-0.005042151311390038,0.013086475111684258,Neutral
-346.5708272854596,4.031701391579486,6.331142368971043,5.550849450060572,1.5075373986434668,1.2435036722350985,-0.9415183742748047,-2.007226168177107,-1.7461069250234527,-1.7670642053465504,-1.633569707174407,-1.4507926493990855,-1.5520692011869532,2023.7297135348263,0.0066605801694095135,0.41934058779761907,20048.516281512606,0.6031847782003886,0.5957526235747935,0.6288353440737187,0.6739847706121534,0.6627727200115932,0.6574293917186478,0.6811016916111033,0.6228350728831771,0.6244952206724235,0.6205606529270146,0.5928242582602715,0.6138052164405666,11403.79792993286,7051.578971176865,127.8409090909091,-0.01803821898098261,-0.013696908914977204,0.017937906275714316,-0.015669937668392264,-0.01010122937012318,0.01276125551530047,Calm
-329.28887952365284,15.185280659587262,0.8307893909507423,0.026006342801901797,0.2471936668572398,-1.4041160846707417,-4.173266916069583,-4.224653018167962,-5.200018741786279,-4.953402612044254,-2.0979267928672636,-1.2822135904314433,-3.3278110923066966,2012.34386703713,0.014122766442596912,0.3509169756355932,19091.697563559323,0.6182189458458373,0.592505793444807,0.6078223314177346,0.6149534552578874,0.6176130954348508,0.6081543297632444,0.5646062063853995,0.5146475509907085,0.5280473304673685,0.5528931307677363,0.6397019142608978,0.6485870497264473,10259.001067574001,7024.835407956501,108.17307692307692,-0.02107627496976252,0.020156917708693056,0.0019809893284148603,0.0008880596269689871,0.004878977272068763,-0.0010597744964213486,Happy
-336.3519719369784,11.280463629467228,5.972410011026121,4.4320815724357985,1.6686937166950533,0.6447592626301145,-3.7039455011779547,-4.237700986293778,-3.962358810940759,-4.01046251803146,-2.223342547373058,-1.6461676229874382,-2.3506686490610877,1981.6022753016784,0.00993888545781374,0.37416394008190884,19573.31730769231,0.5987017879331831,0.5944928032658126,0.5959181236460384,0.586802296392708,0.6036707417788949,0.6368126200482707,0.6507503469343221,0.5816889462890005,0.5321704689112944,0.5432791250863002,0.5844684702466851,0.5992380769901419,10762.033044538994,7063.77392942948,122.28260869565217,-0.00294594310061193,0.012144570516707181,0.005201215133964275,-0.021623257764830126,-2.0164420697688338e-05,0.006592864197147958,Happy
-344.73583663915167,5.540966683341416,6.6672953780845585,5.805243347217767,0.9725717280048715,0.788170465556566,-1.451586095427142,-3.2480341545197575,-2.7522343916380696,-2.197162269664673,-2.0844735750774563,-1.4090909396567581,-1.2663968977511246,2015.087085826003,0.006593445315957069,0.4149446888130252,20013.261554621848,0.5963515763620235,0.6101592539424633,0.6551537195066992,0.6699589975386424,0.6656030160699652,0.6601252922157301,0.6526288836199924,0.6754355787510827,0.6194524159195597,0.5619762355363759,0.5827550327854457,0.5895935535738894,11343.514809895356,7061.260812159795,122.28260869565217,0.011186081560388628,0.01610527550191948,0.048718234943018544,-0.013084407115362809,0.007694279686077399,-0.0018212476175423651,Calm
-346.81004162558816,5.755998344649363,6.282669053256062,4.025743226319453,1.1316276325236552,-0.31441489522078925,-1.951208714664908,-2.7815771433472958,-2.2749152293515316,-2.2720746182368776,-1.7143515419230881,-1.4312482794728305,-1.787918178527667,2020.8427007915873,0.006663075648248196,0.41846779226928377,20151.213842975205,0.6759336551990686,0.6549668382134436,0.633293264590525,0.6421387039625903,0.6465878530742655,0.652586979004292,0.6488636375728006,0.6129287105651534,0.6147023899147753,0.6672093445836123,0.6498152527067391,0.6536105230133886,11409.176245982479,7112.8857894625,122.28260869565217,0.011890765837742871,-0.0001005461185341443,-0.030771271474162008,0.020429519187943727,-0.011182965754896673,0.011600822163432278,Calm
-346.53973676256646,6.089579136678977,6.090168709024394,4.194474542358635,1.7159147375786592,-0.31344214055156866,-1.6658197012896878,-2.7607913057696383,-3.0631332751661433,-2.315717856800482,-2.024816235091486,-1.8198364532551012,-1.765217729873026,2014.9688096171715,0.0064128702506423,0.4263488247863248,20127.403846153848,0.638183489117877,0.6297184610159104,0.6354504512306427,0.6702763860517896,0.6998491159384516,0.7062583743549938,0.6851526379718244,0.6257334540610424,0.6553088298528843,0.6524746231199644,0.6365264051184201,0.6412383260114197,11407.828018320328,7108.8998281611075,119.68085106382979,0.0009177521861529668,-0.011422399419553926,-0.013353125633169117,0.0020599949219184672,0.001964570203959906,0.005183860088099457,Neutral
-337.825795665608,10.914366812497374,4.005638522436687,2.6914260695421315,1.3151600808215338,-0.8030725160729217,-2.8986553008141374,-3.101051867988459,-4.513500172588195,-4.902083381950079,-3.6063969933774267,-2.5609297754919482,-3.2448989738585796,2024.6922774732489,0.010953378863632679,0.3683576912715517,19598.599137931036,0.6384207091195131,0.6456545669061335,0.6573229882130568,0.6296942025359225,0.6274414223942673,0.6363570015212089,0.6070576864274563,0.5447695529306849,0.5386369488452453,0.5472676941079114,0.5873163345471294,0.6138418758516441,10727.95660890759,7110.691045335687,130.8139534883721,-0.016373527250391873,0.025216292368621964,-0.0030348590740542592,-0.0013919688592163803,6.18170492569967e-05,-0.0010631412099555747,Fearful
-323.97225476472676,16.5883432881488,2.4427317359151717,3.4146489763565553,0.5053231640396171,-2.476715022872567,-5.977027702963398,-1.8716713891186691,-2.5643493499376993,-5.859269676124064,-4.871633230654241,-1.553232406175564,-2.128950397703852,2021.9230849484784,0.016942840069532394,0.3564803752493351,18640.791223404256,0.615867651211238,0.6157341446766231,0.5979622603166013,0.5978183144197465,0.6092499757929314,0.6289655988378975,0.6322672139843408,0.5690525184819025,0.6074675460615577,0.6427015541237132,0.6307704499479083,0.6020509691686752,10171.827887900603,6895.862175942902,108.17307692307692,-0.01902595960768586,-0.009787352806727769,-0.0044434357475996895,0.007631973996890524,-0.008042300023458192,0.0006432312894226762,Angry
-309.43690514393177,17.27171999668153,-4.133494857676223,1.842968149876026,-1.6481364500082796,-3.9431873927043517,-9.643413756901602,-1.2398240753754386,-2.8197892872016417,-8.79335990334312,-4.196985518858064,0.5505501671629716,-3.1223077963722057,2030.4890617995025,0.03083144500851631,0.3430968279613874,17272.026341623037,0.6158946479060297,0.674983255067258,0.6387277499990852,0.6328614681108627,0.5890202537617375,0.5820436470312557,0.5750783216285361,0.5320201585272826,0.5647878594666834,0.5808691361249292,0.570854376461644,0.5719850842126766,9599.680849880608,6526.0787865070515,119.68085106382979,-0.026154535205033,-0.0009643300848257166,0.0027578640740153313,-0.01739818998486611,0.003028780324592416,0.010405393412623247,Angry
-307.4903845284909,17.181652316871617,-10.59871311874601,-4.797799981372049,-2.7063855067795575,-2.60677160730648,-10.409724172184303,-6.692875506047889,-6.7513196142435845,-9.562737154191762,-5.712804098207541,-1.232253066659574,-5.846908706619426,2044.7366606514065,0.037000928074121475,0.32233180769954817,16763.107115963856,0.5448314556297952,0.5071099912515784,0.5086640130426474,0.5211280836539255,0.5192258228282909,0.5310376963793778,0.5681159117135621,0.5531702100077777,0.5541936040842319,0.6018905010347552,0.5983266627636467,0.5712548364550433,9269.608964834466,6501.027008739828,108.17307692307692,3.125645996687707e-05,-0.0031308124439656548,-0.0011350279347407228,-0.009203687217570524,0.0009262586286609823,0.005446105698707704,Fearful
-345.3236607585333,5.05580561978544,5.440054251314715,4.972009848563974,1.105898486800545,0.4672315721793045,-1.4395846725017454,-3.604660497422388,-3.5834887309465073,-2.6977586762863246,-2.0693952097928188,-1.6696226906728124,-2.5295516319655214,2020.0352551849878,0.0068875267170369625,0.415570068359375,20004.5654296875,0.6452062069988063,0.6071054268868429,0.5856181377665258,0.6121833175208897,0.6328634869003225,0.6683975952842001,0.6738846943436456,0.6352197260032091,0.6283224232050303,0.6444334969773461,0.6680277826959777,0.6868399602533387,11306.742994364144,7070.842209518252,130.8139534883721,0.007296064969751802,-0.004171172993000698,-0.005932905497574185,-0.004598194119794605,0.0007345529057611899,-0.0034077428971227173,Sad
-336.37958901546995,9.722838647027281,6.151107506424108,5.90600635086667,-0.0007625098285782756,-0.08406910465310205,-2.886473066296923,-3.4372608499273754,-2.614043105833965,-3.0203907835289265,-2.894781300105243,-2.5981077101751695,-2.590683297738098,1998.7208887169718,0.010009353049099445,0.3824481110074627,19478.52145522388,0.6720864905519953,0.6339645932343234,0.6279323919423194,0.6193426667598549,0.6225382192446817,0.6260126234678174,0.6273566296663775,0.6083274595101146,0.5987388069416463,0.584292960088452,0.5914149420533863,0.6444530924784216,10782.64372975627,7014.461411792365,127.8409090909091,-0.0007455156068899276,0.011706217576000318,0.01574261458966992,0.008597309765795291,0.0022383095995918436,-6.847194593459827e-05,Disgust
-337.5958898813148,9.851338267262905,3.5167305988486257,4.213261073543769,1.1351721131484023,-2.149244374574004,-2.788605400553541,-1.7152219048652761,-3.43032838813823,-3.7321365219757823,-2.5179321206845917,-1.591242127377522,-2.2766821448308097,2019.9195623397022,0.008761272765696049,0.3892264054648241,19675.015703517587,0.5996918172003197,0.5731184560114218,0.5926324256803471,0.5962196461358888,0.6185723585338905,0.6458853623945683,0.6237440204921111,0.5993746366768771,0.6128339466054961,0.6225362617256369,0.6751853634731536,0.6689889342937926,10883.954294289668,7075.094195179403,122.28260869565217,-0.012867381772950938,0.013250949619378267,0.009886146542928475,-0.028206105228637205,0.00018570457464410018,-0.005650100953434178,Disgust
-343.9268607911168,7.026861886401458,4.419331212146355,2.6806292032338144,1.585724301321366,0.49453099363060976,-2.0076809331280345,-3.8630606856320795,-4.381109038603469,-3.674788029153409,-1.9056146564421947,-1.5343967394910614,-2.2934704473807916,2015.487933662559,0.007392277475446463,0.4073921051460114,20023.904914529914,0.6376386597973529,0.6077126634019555,0.6000789111173077,0.5963477972535293,0.5952455523238733,0.6165966269713078,0.6223911989742794,0.6314007087165074,0.6432152853802546,0.6563639609412434,0.6686559009455292,0.6732273898212707,11211.386444978065,7122.478458256538,127.8409090909091,0.0011499636514982312,0.0053014100663332075,-0.02331177720732449,0.00898579583189146,0.004469225574950384,0.0005205585215252763,Sad
-329.78735343484925,16.792968724349425,2.982873918386419,0.6201891102215995,-1.2406211989349725,-4.504025642675185,-6.634867843223918,-5.199516908872177,-4.198853486363608,-3.665099543439146,-3.394398269779399,-3.985444946443859,-4.0820495735660725,2008.433075458926,0.01459807064384222,0.35613498917545183,19092.526355421687,0.6435583627920488,0.5946128542358999,0.5941071970883351,0.5961472369146859,0.6018297985998917,0.638987119516835,0.6540603128683327,0.5909028181532487,0.5668821763975752,0.5998302337708192,0.6303302390525223,0.6608950130104334,10258.551975817652,7047.520515929453,114.79591836734694,-0.007619292034479501,0.004716053472546249,0.0024663887323835717,-0.01653247467735738,-0.0023356394495411222,0.0037053650576934364,Surprised
-326.49961059554755,13.041288426827407,2.3069485930767417,3.9079905703043973,-1.1240178429422025,-2.515926052271792,-8.217833503807011,-7.506057720940828,-4.753668368365814,-3.5927330885230235,-4.917186741242297,-5.110364703086903,-3.585863710081769,1997.8649935768542,0.01766747049987316,0.35060407797987614,18653.1298374613,0.6111221109676767,0.5545433876506648,0.5567502183691386,0.5940832658030286,0.6183847794976662,0.6757478230500658,0.6214008948453306,0.5497825531568885,0.5559462581536552,0.5751296570219971,0.6352112442811809,0.6466377564396417,10122.552373150742,6872.892099570969,130.8139534883721,-0.026588197991885994,0.02862519356927254,-0.0010047688030147136,0.00016068389823389398,0.0011189293441543752,-0.004503375120403201,Surprised
-343.4085917465765,5.958915307504938,5.496561864688006,5.608517988646416,1.3958111161748072,0.3093590024401655,-2.175140275180066,-3.6940634175202516,-3.011734267102928,-2.364844769757785,-1.391042156927207,-1.326965893927607,-1.20088093638751,2019.592434983548,0.00728587806224823,0.40652598505434784,19926.494565217392,0.5995317732541722,0.6092179415291092,0.6286874802127211,0.6294156917136385,0.6522318751041054,0.6813437667592076,0.6860688799955315,0.6513544493281359,0.6468573363227592,0.6213885981662788,0.5630024816072196,0.5816009518030135,11206.806519706035,7056.6993075424725,130.8139534883721,-0.008422050539550018,-0.010521910930403285,-0.005908984289587048,0.021949514090454654,-0.006752413307807423,0.0027678580116304715,Calm
-340.3102124247669,9.274853781517011,6.170201153424931,4.0985339130184375,0.4827008157528,0.16456301815099725,-3.321403542058423,-5.096338501630479,-3.65427731643789,-2.8117154701852325,-2.0310079378234724,-1.4812133676884092,-1.2706037061492617,2003.5454874056663,0.007910127751529217,0.39244666466346156,19828.749075443786,0.6197368765238367,0.5933331418648455,0.5885684122983781,0.6013900210116405,0.6613811752844941,0.6455085310447234,0.6241336418256141,0.6190244142830423,0.617394958506389,0.6048070961752041,0.6087225146065722,0.6261004189984641,11038.719677290073,7092.069885975643,117.1875,-0.00014133946886364733,0.022568599726037225,-0.01328228784186564,0.02075422292269126,0.00583204241805438,-0.004194493529904658,Neutral
-341.58936971860123,10.143057850786272,6.394272515936774,3.2710319019738456,0.9224736547924866,-0.2813871585750868,-1.8474940342560722,-2.5799826875319685,-2.632195740672978,-2.211258327291294,-1.6554534724693872,-1.661722040828711,-2.112106532376073,2000.5540948282296,0.008285080082714558,0.3847247149493243,19907.93918918919,0.588055402631867,0.5974082651709373,0.5771128404892948,0.5920173350808661,0.620387868126843,0.6502951970290038,0.6598697640739338,0.6224903477499274,0.6251030625666447,0.6697203156300066,0.6522546494208183,0.5993164294150931,11020.348534055216,7153.512335515392,125.0,0.014352719355906254,-0.002739228725973682,-0.041419707904247184,-0.008375099847685103,0.009010310045153992,0.006264767298017067,Calm
-336.5808355940418,11.669011460393516,2.8362925057654453,1.81608006462397,1.404160804626116,-0.3473908865968614,-2.7165346345309196,-3.5328944081040023,-4.2321442783952525,-3.4106385354642894,-1.6211176081544572,-1.182856586955938,-2.332529053876147,2010.787174169226,0.009783663786947727,0.38175876661278735,19611.058728448275,0.6422470781072356,0.6008820784086768,0.6238621258841626,0.6364428767123725,0.6085460524780226,0.6149591020578287,0.6724332051944406,0.6560541036984218,0.6118237222764239,0.5855902689293337,0.5870754026374388,0.6111282863603211,10753.207098795934,7094.264038009592,130.8139534883721,0.0017422381168517847,0.008823435003815938,0.021260557566281132,-0.007528828908433781,0.008198844350277585,0.0057581886858094926,Happy
-324.45196121388585,14.626779688433434,1.4340111896287608,2.8795038619960454,-0.1482997991639575,-1.0206779466302882,-6.660967457046978,-5.715002243086074,-5.208258337797358,-5.147195125363089,-2.3453391322441646,-0.5628165912215574,-3.664721495231842,2003.8048013901005,0.016526736319065094,0.3436686197916667,18632.28283898305,0.6157303613532144,0.6211684980806773,0.5967228205568186,0.5564654267393444,0.5667613624694561,0.5928963612139859,0.5724412929345226,0.5186670440170469,0.5391290642215267,0.5565212433848628,0.6295603058420095,0.6506931599984657,10065.39701366529,6877.038411059364,114.79591836734694,-0.015527549233302284,-0.0041005054100454585,-0.01413217962154915,0.006690333034144083,0.0033289136283310514,-0.0067183133493441596,Happy
-331.8911409039468,9.506504976844312,6.248008955381055,6.992282802327194,-1.0807039641689131,0.4093739572421465,-4.4193977401889875,-5.088939268076781,-3.1019259976580296,-3.4448787721209273,-3.5311766704962273,-2.0557828429605607,-3.065778534546921,1994.5411299079335,0.012859898619353771,0.35614454131765466,19162.089239690722,0.6394089528069635,0.6024158063986087,0.5479908616528362,0.5468533883685474,0.5836614668756747,0.5809964902251462,0.5654683647135377,0.5475209785265261,0.5874244585916958,0.6018801130824997,0.6201877272651605,0.6277340783024847,10485.66153943398,6964.487171901121,140.625,-0.00951895190205641,0.024235165467026153,-0.009456479762630128,-0.0006048075629235943,0.007834055376273444,0.004467204995137112,Disgust
-341.350825727366,7.209015487243092,5.040447752648931,3.1589205598318006,-0.7937129078764065,0.10306364712128435,-2.8005258035303178,-4.555689918848708,-3.7153907212212793,-3.5451769587476836,-2.3414335404321713,-0.9958614682185505,-2.328602616558687,2008.083564815638,0.008514155633747578,0.3902806473829201,19778.6673553719,0.651530463674628,0.6634268030515778,0.6350218180367204,0.595940609106724,0.5931576677753339,0.5674908301954452,0.5289214320822272,0.5504551635092069,0.6116583156968206,0.6326823398038003,0.6625314407669989,0.6635671807966894,11024.817260949534,7062.957365743247,122.28260869565217,-0.0075078006321146,0.00767880515562914,-0.011497147161451136,-0.022855998004786927,0.006588818157163113,-0.0027888823402302974,Sad
-346.7460177579293,4.743757009306033,4.926813459880431,3.5839212736957573,1.1259751683578758,-0.28680176211972547,-1.230375967701521,-1.9027799266562309,-2.962729382589127,-2.2921756929356887,-1.4390686167829563,-1.3439777510423399,-1.9522884816711676,2030.719873748828,0.006730888970196247,0.42366342117537314,20100.349813432837,0.7144468127166557,0.6441255619622053,0.6142422374908904,0.620046450043764,0.6380272524788846,0.6406957167725937,0.6543217309908737,0.6549979926172136,0.6424988861112201,0.6695519735248794,0.6911076614768452,0.7229325826754199,11388.80311892879,7092.506765679667,133.92857142857142,-0.016669404290887594,-0.0026628717589124032,0.01252838793565629,-0.004958289271440318,0.0027108022081130216,-0.003962659681806863,Sad
