MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Pitch,Energy,ZCR,Spectral_Rolloff,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Centroid,Spectral_Bandwidth,Tempo,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,Tonnetz_6,Emotion
-554.533203125,52.55882263183594,-7.927262306213379,5.601349830627441,-0.7564608454704285,3.4245107173919678,-13.465367317199707,-4.805654525756836,-8.314220428466797,-6.799661636352539,-3.56982684135437,1.1086126565933228,-3.927042245864868,1839.31396484375,0.011075232177972794,0.09466638217787114,9955.29149159664,0.4965003430843353,0.4335924983024597,0.36239951848983765,0.36892810463905334,0.4213718771934509,0.4570287764072418,0.4413679242134094,0.4209040403366089,0.4011484384536743,0.40291592478752136,0.5049422979354858,0.5230438709259033,5615.084894607077,4365.587243153483,170.45454545454547,-0.02799840313971616,0.01278473580217652,-0.06849995103510781,-0.06664886711170548,0.028058179267915095,-0.013568965392382826,Happy
-593.4962158203125,56.98053741455078,-7.237171649932861,7.515977382659912,2.231407880783081,4.3287577629089355,-9.237195014953613,-2.9362807273864746,-8.243587493896484,-3.294952392578125,-1.6675328016281128,-0.7313612103462219,-5.513164520263672,1899.5467529296875,0.007525118067860603,0.06837069746376812,12010.258152173914,0.6268889307975769,0.533077597618103,0.49022769927978516,0.5048028230667114,0.5362796187400818,0.5397005677223206,0.4318980872631073,0.39322200417518616,0.4174026846885681,0.4598735570907593,0.5005310773849487,0.5919796228408813,6200.461107428237,5347.707168687013,108.17307692307692,-0.017396125632459583,0.028123467876189547,-0.025172740939087127,0.017937086098759415,-0.0015100908966220162,0.01844493362350741,Happy
-674.0994262695312,62.795066833496094,3.5603363513946533,9.729161262512207,-0.023848941549658775,4.42030143737793,-9.839371681213379,-3.7491683959960938,-8.61971378326416,-1.4153316020965576,-2.382402181625366,-2.656625986099243,-5.495179653167725,1867.5181884765625,0.00291781360283494,0.06216640840220386,10819.473140495867,0.4525787830352783,0.44669780135154724,0.48341381549835205,0.49034300446510315,0.5156506299972534,0.4975787401199341,0.493476927280426,0.46015244722366333,0.4131334722042084,0.40168917179107666,0.4308399260044098,0.4545913636684418,5721.097529116855,5051.717167079587,117.1875,-0.01797859428214183,0.02574117829378678,-0.014433150110412801,0.0011394730109726074,0.002781589148955384,0.0011103090178478491,Calm
-665.2717895507812,57.93363571166992,5.258662223815918,13.236382484436035,0.6685572266578674,6.644536972045898,-11.583322525024414,-4.477790832519531,-8.907587051391602,-3.728565216064453,-3.0972328186035156,-3.317338466644287,-4.504299640655518,1713.279541015625,0.004280294291675091,0.07000058302238805,8829.430970149253,0.4309908151626587,0.42788171768188477,0.4174497723579407,0.4189404249191284,0.44571951031684875,0.4554702937602997,0.4246056079864502,0.3907448947429657,0.4387868046760559,0.40034452080726624,0.36713549494743347,0.3953980803489685,4880.382647437726,4154.675745815541,110.29411764705883,-0.008215758567009766,0.013280119130796474,-0.027888189261751697,0.006716281480030326,-0.0054151957284170275,0.024904251726580555,Neutral
-690.6874389648438,57.28739547729492,8.065510749816895,16.855113983154297,0.46501147747039795,8.735891342163086,-13.02431583404541,-4.503687381744385,-8.185371398925781,-2.8935623168945312,-4.409371852874756,-2.1193270683288574,-6.247130393981934,1819.0888671875,0.0030938126146793365,0.05853767288165266,10283.547794117647,0.4401319921016693,0.4380843937397003,0.47609230875968933,0.5311417579650879,0.5041674971580505,0.4713348150253296,0.47335609793663025,0.43945103883743286,0.4303950369358063,0.4103904366493225,0.40631213784217834,0.4390101432800293,5635.210295351216,4807.962225971584,165.44117647058823,-0.03756556780861497,-0.012033848485718418,0.04533816701197741,-0.04807657005489744,-0.006980097804238243,0.034181768298005656,Calm
-567.0823974609375,57.704227447509766,-11.601362228393555,2.5131051540374756,-0.6057679057121277,2.512794256210327,-10.712159156799316,-4.476675510406494,-10.475638389587402,-7.112624168395996,-4.61799430847168,0.4158807098865509,-6.385458946228027,1863.974853515625,0.011095457710325718,0.06817592469985875,9379.965572033898,0.46630048751831055,0.39245712757110596,0.38862529397010803,0.4465017020702362,0.4703451097011566,0.4358764588832855,0.4097813665866852,0.36110153794288635,0.3626660406589508,0.3786431550979614,0.4526404142379761,0.472441166639328,5035.120015501544,4346.381443734318,137.1951219512195,-0.031163434326860515,0.033560623695218575,-0.006111494598300259,0.022703161221102403,0.011961581463552896,0.002959631536995218,Happy
-598.6889038085938,55.58522415161133,-1.4237769842147827,7.4870500564575195,1.955167531967163,5.545228481292725,-10.158370018005371,-5.569572925567627,-8.577681541442871,-4.661827087402344,-4.122369766235352,-1.2116817235946655,-5.667054176330566,1592.1241455078125,0.006779431831091642,0.08706291176994302,12208.667200854701,0.5130795240402222,0.5570300817489624,0.5661442875862122,0.5324422717094421,0.5986611247062683,0.5238757729530334,0.476152241230011,0.4130505621433258,0.36012983322143555,0.38259992003440857,0.4352235794067383,0.4653012454509735,6649.877660601469,5377.857682351938,181.4516129032258,-0.004969811990597352,0.06933654366167978,0.018920729092011458,0.015355266418382162,0.010992793327641788,0.02487429422080953,Happy
-696.0972290039062,66.14794158935547,7.069855213165283,14.015483856201172,-3.4265501499176025,9.011341094970703,-12.010906219482422,-6.854056358337402,-8.274954795837402,-2.6235404014587402,-5.3353657722473145,-1.387210488319397,-4.876340866088867,1780.499755859375,0.0030735961627215147,0.06218268557422969,9517.594537815126,0.4509531557559967,0.4687845706939697,0.5201541781425476,0.4803128242492676,0.4599558413028717,0.43597421050071716,0.4661709666252136,0.4469296634197235,0.37402740120887756,0.36748817563056946,0.3957001566886902,0.44818440079689026,5367.309790346162,4483.025182816818,165.44117647058823,0.012327611633369612,0.042978004750450716,0.07993713798554444,-0.03225386873571135,0.004270438611232882,-0.0033985850592312804,Calm
-677.4262084960938,69.57673645019531,6.553034782409668,15.260473251342773,2.2042477130889893,8.824959754943848,-12.81968879699707,-4.031022548675537,-5.388324737548828,-2.376211166381836,-2.4838783740997314,-4.487965106964111,-5.576415538787842,1737.8131103515625,0.0030930719804018736,0.05731184357782369,7629.261363636364,0.4194281995296478,0.3601987957954407,0.35310590267181396,0.37704721093177795,0.39427822828292847,0.3901634216308594,0.3750411868095398,0.35372036695480347,0.38931846618652344,0.3556091785430908,0.33971861004829407,0.40491560101509094,3994.6563941212667,3921.4299589267575,117.1875,-0.006086560657642834,0.02394106191588485,-0.018960644886123715,0.005461301917553599,-0.006511235128736688,0.033200172841171785,Calm
-693.5733032226562,69.53658294677734,8.307068824768066,12.569411277770996,1.820407748222351,5.631783962249756,-9.472465515136719,-2.6315364837646484,-6.655187129974365,-3.853361129760742,-4.374628067016602,-1.851171612739563,-4.994950771331787,1742.9910888671875,0.002740011550486088,0.05654881143162393,8379.00641025641,0.39787575602531433,0.3906469941139221,0.3793019652366638,0.4177265167236328,0.4670962989330292,0.4782677888870239,0.4789746403694153,0.4402587413787842,0.4391172528266907,0.4516521990299225,0.4205161929130554,0.4110806882381439,4662.600710134925,4129.356347065593,119.68085106382979,-0.0020200638191882224,0.0030526199954546557,-0.03131929914230929,0.014571602750791942,-0.002681736557011275,0.006157894541199028,Neutral
-599.0252075195312,59.32427978515625,-5.274423599243164,4.398027420043945,1.4660528898239136,2.264465093612671,-11.35067081451416,-3.8268909454345703,-10.801558494567871,-8.760663986206055,-5.855504035949707,-0.19860559701919556,-6.510923385620117,1953.25146484375,0.007714541628956795,0.06376139322916667,9364.762931034482,0.42252498865127563,0.3488190174102783,0.35207274556159973,0.3235340714454651,0.321133553981781,0.33105796575546265,0.335031121969223,0.3530530035495758,0.402944952249527,0.4468882381916046,0.44837847352027893,0.4836480915546417,4906.428896558029,4463.938321340695,119.68085106382979,-0.005071733508923131,0.03826925947397332,-0.0031348885553518645,0.013028720641326177,-0.0030554839315796536,0.00543753463800346,Fearful
-513.6866455078125,51.9394645690918,-4.283085823059082,7.829136848449707,-2.169694185256958,0.783364474773407,-10.925152778625488,-0.34485411643981934,-5.2683424949646,-7.898558139801025,-7.829548358917236,0.6178690195083618,-3.793179750442505,1824.9599609375,0.013979021459817886,0.07562125997340426,11180.622506648937,0.5227491855621338,0.4317215085029602,0.3691154718399048,0.3867049217224121,0.3957298696041107,0.42740705609321594,0.4747646152973175,0.4534957706928253,0.4719369411468506,0.5255277752876282,0.5407091379165649,0.5195637345314026,5829.746992394013,5055.451639071156,170.45454545454547,-0.027363827365374405,0.007976529512116769,-0.028662362604085296,0.0050753761179482375,-0.0013601440797789061,0.014681638364910472,Angry
-467.1768798828125,41.28919982910156,-12.171491622924805,3.8007664680480957,-4.444031715393066,-1.930092215538025,-15.296289443969727,0.3972344994544983,-5.875142574310303,-11.244269371032715,-6.740288734436035,2.8042068481445312,-5.315360069274902,1757.1768798828125,0.028042590245604515,0.08913177969568063,9442.981020942409,0.4779503345489502,0.4816950857639313,0.447431743144989,0.42803382873535156,0.3985014855861664,0.4106088876724243,0.4315572679042816,0.41442155838012695,0.48260581493377686,0.4760220944881439,0.44716933369636536,0.4535509943962097,5195.375581941296,4459.473499668274,119.68085106382979,-0.02616725966335413,0.002506409080305366,-0.0034132631597995466,-0.026691678105683195,0.008675088123254434,0.0178107201516097,Angry
-432.5458068847656,41.63201904296875,-28.74671745300293,-1.8991930484771729,-6.89436149597168,-1.095944881439209,-20.13628387451172,-6.9980926513671875,-12.867240905761719,-14.555252075195312,-8.496088981628418,0.3316667079925537,-10.029803276062012,1998.733642578125,0.03457282483577728,0.10684682087725904,10569.18298192771,0.4964693784713745,0.39971923828125,0.3793550431728363,0.3869474530220032,0.388010174036026,0.3849748373031616,0.4233865439891815,0.4286659359931946,0.45183175802230835,0.5368248820304871,0.5470387935638428,0.5274627804756165,5789.521430320937,4736.004785192893,108.17307692307692,0.0022628916668319538,0.000680896707756728,-0.009981063285742013,-0.014270492407903361,0.007083979596156532,0.007190361205931716,Fearful
-703.0358276367188,57.284339904785156,5.328858852386475,11.109312057495117,1.6600755453109741,7.8754377365112305,-9.224847793579102,-3.4114251136779785,-11.640912055969238,-2.94670033454895,-4.4696831703186035,-0.11886360496282578,-6.490074157714844,1844.143798828125,0.0032964511774480343,0.062786865234375,10229.00390625,0.44512730836868286,0.39434126019477844,0.3682543635368347,0.3903997540473938,0.4543936848640442,0.47421908378601074,0.479935884475708,0.47231894731521606,0.45363155007362366,0.4529222548007965,0.47181254625320435,0.5110110640525818,5535.261709888726,4649.81757744148,216.34615384615384,0.006989471993430005,0.016520534086467906,-0.0008387155365204033,-0.002809063051245718,0.002128972821395992,-0.004209940696455257,Sad
-609.255615234375,59.13850402832031,2.7715017795562744,11.167488098144531,1.1004583835601807,4.9648308753967285,-7.206599235534668,-4.531483173370361,-7.926785469055176,-4.641063690185547,-4.488955974578857,-0.8024744987487793,-4.859541893005371,1835.4139404296875,0.006789649371057749,0.06824568563432835,9273.414179104477,0.49084413051605225,0.44210514426231384,0.39694643020629883,0.3756234347820282,0.3860788345336914,0.3881301283836365,0.39754247665405273,0.4445931017398834,0.4419058859348297,0.4044879376888275,0.40697231888771057,0.47496944665908813,4952.322679742901,4244.778578831987,200.89285714285714,-0.0034015890661724685,0.022780492036749263,-0.003773457280346745,0.004278360440659451,0.0063254481049503045,0.003907316540534752,Disgust
-588.1022338867188,58.794395446777344,0.6493011713027954,11.139724731445312,0.2956487834453583,1.6682473421096802,-10.77380084991455,0.47928959131240845,-11.602620124816895,-6.551627159118652,-5.473849773406982,3.0202906131744385,-3.4129559993743896,1877.1683349609375,0.005548116751015186,0.071108717415201,8837.17415201005,0.4258114695549011,0.33139729499816895,0.32568156719207764,0.3326037526130676,0.3539411723613739,0.3905903100967407,0.402601033449173,0.3961498439311981,0.4062703847885132,0.38765743374824524,0.41469207406044006,0.47038447856903076,4562.739968654084,4212.412186820948,181.4516129032258,-0.011859460057817897,0.046241696640401495,0.0012563281006938442,-0.030442185329049028,0.009937590357312889,-0.001774740140667416,Disgust
-641.3743896484375,74.08120727539062,-8.787224769592285,5.240327835083008,4.550489902496338,5.285519123077393,-12.394576072692871,-9.864649772644043,-17.02057456970215,-9.249638557434082,-3.117851495742798,-0.3502967357635498,-8.128353118896484,1930.2490234375,0.00393548933789134,0.07350928151709402,9066.439636752137,0.49223965406417847,0.3419138491153717,0.2959749400615692,0.313094824552536,0.31814730167388916,0.3396157920360565,0.3756566047668457,0.3761182725429535,0.3961794972419739,0.4328703284263611,0.4850814640522003,0.5360496044158936,4789.309514172107,4400.4913755803755,108.17307692307692,0.00048205012444194355,0.008180166542501208,-0.047271947153549675,0.01679403937960305,0.0006177926349000634,0.00476644838300466,Sad
-568.800048828125,58.65653991699219,-7.174295902252197,2.8390564918518066,-4.236921787261963,-2.8390350341796875,-13.680381774902344,-4.462887763977051,-8.78493881225586,-4.233707427978516,-6.444661617279053,-3.897911787033081,-6.706843852996826,1781.63232421875,0.011474966071546078,0.0630662297628012,8880.694653614459,0.44505205750465393,0.38534268736839294,0.38202130794525146,0.4050089716911316,0.4260033667087555,0.44494059681892395,0.44624412059783936,0.4117825925350189,0.3934851884841919,0.39154788851737976,0.41011300683021545,0.44834697246551514,4836.753215696995,4106.28345304446,114.79591836734694,-0.01559486713429275,0.004628347818665595,0.01126292246640674,-0.03442824878505501,-0.000892815216824007,-0.0007693326684185684,Surprised
-561.81201171875,47.887672424316406,-6.839162826538086,5.163292407989502,-3.9601809978485107,-1.7451287508010864,-14.383551597595215,-8.74156665802002,-9.33254337310791,-2.5355329513549805,-7.774136066436768,-5.362475872039795,-6.226188659667969,1594.6796875,0.014591408893465996,0.0674311871130031,8592.129450464396,0.4099256098270416,0.3270666301250458,0.3199578523635864,0.3599168658256531,0.40206432342529297,0.43536674976348877,0.3789430558681488,0.3368072509765625,0.33541491627693176,0.35466262698173523,0.42786678671836853,0.4372481107711792,4648.363530303492,3892.828540530093,130.8139534883721,-0.03571832238544934,0.031403837554909615,-0.0048273222855420485,-0.0026257909321153487,-0.005227117054189258,0.0014341975491632738,Surprised
-671.1194458007812,58.30773162841797,4.466759204864502,16.334030151367188,0.3718235194683075,7.9745564460754395,-11.257771492004395,-3.5403695106506348,-9.353854179382324,-3.2741940021514893,-1.3890244960784912,-3.054835319519043,-5.416696071624756,1757.34228515625,0.0038166390731930733,0.06720306838768116,8706.521739130434,0.4188966155052185,0.4099733531475067,0.38883334398269653,0.4086845815181732,0.4309968948364258,0.43572092056274414,0.44532665610313416,0.42643749713897705,0.43323126435279846,0.39571550488471985,0.34850335121154785,0.37910598516464233,4799.558388755755,4111.936913868874,160.71428571428572,-0.02498385967056765,-0.0011325984261710681,-0.024900141305736045,0.006253716789617509,-0.00504802847239669,0.010788017916628128,Calm
-663.1318359375,68.17051696777344,3.6824095249176025,14.193284034729004,-0.21097397804260254,8.06627368927002,-12.715482711791992,-6.612138748168945,-9.278654098510742,-3.188166618347168,-4.1731038093566895,0.034632619470357895,-4.7048869132995605,1705.544921875,0.004565562587231398,0.06892855491863906,10825.004622781065,0.5184223055839539,0.48886993527412415,0.4690535068511963,0.476902037858963,0.521506130695343,0.5364230871200562,0.48882365226745605,0.492170125246048,0.5098039507865906,0.4918168783187866,0.4739832282066345,0.48866385221481323,5816.177577284549,4943.070385074526,122.28260869565217,-0.01454772302703658,0.03904238596914055,-0.051109757219281696,0.012981354072965029,0.007874516433775139,0.004148901467412742,Neutral
-652.0712890625,75.07081604003906,2.016463279724121,12.19166374206543,1.686455249786377,11.937417984008789,-11.239147186279297,-2.688396453857422,-7.788512229919434,-3.5277369022369385,-1.617197036743164,-1.7330304384231567,-6.853225231170654,1790.0975341796875,0.004978383891284466,0.05832321579391892,10471.811655405405,0.42947009205818176,0.4172355830669403,0.37937048077583313,0.41822880506515503,0.49306702613830566,0.5107283592224121,0.5310434103012085,0.48776689171791077,0.49851399660110474,0.575261116027832,0.5479016304016113,0.45757216215133667,5662.427194403623,4884.692548578503,117.1875,0.013054081299277407,0.009986830248976971,-0.04954283344433536,-0.021245586137111565,0.01736742792616591,0.003761741384310171,Calm
-616.802734375,60.53385925292969,-10.204832077026367,4.185000419616699,2.0699543952941895,2.8012075424194336,-10.635050773620605,-3.7913124561309814,-8.914517402648926,-5.759664058685303,-3.4099576473236084,-0.07002365589141846,-6.240439414978027,1845.6453857421875,0.006465136539191008,0.060511797323994254,8470.299030172413,0.4293704330921173,0.39814209938049316,0.40064117312431335,0.3901788592338562,0.3837060034275055,0.3712584376335144,0.443146288394928,0.427705317735672,0.381773442029953,0.36539870500564575,0.3810614347457886,0.4341934323310852,4587.691554279219,3907.710540625899,110.29411764705883,-0.01215595467711384,0.03647620062676972,0.03240390298834534,-0.015174918626060862,0.0066195537972300695,0.01590232569965185,Happy
-553.28173828125,49.69365692138672,-11.473609924316406,7.810547351837158,-2.1559624671936035,1.4664523601531982,-15.874313354492188,-7.122288227081299,-11.199352264404297,-6.842702865600586,-5.689074516296387,-1.3729372024536133,-8.529390335083008,1856.39599609375,0.013610538095235825,0.08178848870056497,10767.08156779661,0.4989570677280426,0.47874873876571655,0.42180490493774414,0.4126770496368408,0.4570195972919464,0.4880043566226959,0.47523266077041626,0.41451579332351685,0.4079238176345825,0.4346095323562622,0.5120723247528076,0.5416237115859985,5880.299668392202,4759.760855844992,175.78125,-0.022220698554521866,0.007863468636030805,-0.030206829135827354,-0.0099001125495696,0.005229047530462112,-0.005521311037936925,Happy
-578.7061767578125,50.90782928466797,0.8712098598480225,10.556558609008789,-2.169149875640869,4.323412895202637,-13.912043571472168,-3.424703359603882,-8.636927604675293,-4.8358659744262695,-7.367470741271973,-0.1493438184261322,-6.37661075592041,1809.2811279296875,0.009933937340974808,0.07810108932023196,10024.122100515464,0.5125388503074646,0.4635179936885834,0.4281144142150879,0.374493271112442,0.419889897108078,0.47246265411376953,0.47594738006591797,0.4496404826641083,0.45724475383758545,0.46518421173095703,0.4850277900695801,0.48778727650642395,5714.204963705139,4546.119226521565,187.5,-0.006577690902351543,0.034493624700912384,-0.015463049140682524,0.004739473224616969,0.007385329086120922,0.011246108912956486,Disgust
-648.4470825195312,62.519561767578125,1.1278403997421265,10.305534362792969,-0.15752451121807098,5.552088260650635,-14.34053897857666,-9.248062133789062,-13.057719230651855,-7.854423522949219,-7.935845375061035,-1.308400273323059,-7.7197065353393555,1718.2359619140625,0.005221058148890734,0.0875973872245179,11681.882747933885,0.5321073532104492,0.5227169394493103,0.45977938175201416,0.40481963753700256,0.39436769485473633,0.38751929998397827,0.3586965501308441,0.40181368589401245,0.4722355306148529,0.5193027257919312,0.6090096831321716,0.5885671377182007,6051.105666435068,5315.714508133417,187.5,-0.025712600722043264,0.028094866268145044,-0.04468445862917949,-0.05013494285275116,0.016392892374080564,0.0036057343003507553,Sad
-700.636474609375,58.50293731689453,0.07160279899835587,11.967086791992188,2.6264536380767822,3.6068227291107178,-8.471674919128418,-1.8477568626403809,-12.52043342590332,-1.466604232788086,-3.3290293216705322,-2.6033377647399902,-6.489990234375,1941.3203125,0.003025751793757081,0.0638555270522388,11124.626865671642,0.5324104428291321,0.43144381046295166,0.3950977921485901,0.4114982485771179,0.4596557021141052,0.46492743492126465,0.4767370820045471,0.48654916882514954,0.4665912687778473,0.4726823568344116,0.5116040706634521,0.5730004906654358,6312.18357377654,4754.232985596118,133.92857142857142,-0.007323412874751714,-0.007817155807637038,0.015645884794752492,0.004311830927130869,0.005207464119695101,-0.002852189401512101,Sad
-635.1882934570312,68.7939453125,1.0901685953140259,9.482592582702637,-1.9832806587219238,2.056746006011963,-5.975643157958984,0.413978636264801,-13.032720565795898,-5.816216468811035,-4.05035400390625,1.077627182006836,-4.175378799438477,1828.9012451171875,0.0047956290654838085,0.06265024038461539,7984.241452991453,0.3918215334415436,0.3295528292655945,0.30366992950439453,0.3018636703491211,0.34744957089424133,0.4071739614009857,0.4428420662879944,0.4431544542312622,0.43764635920524597,0.36709871888160706,0.3500407636165619,0.37557047605514526,4221.591029478968,3941.5054513136406,127.8409090909091,0.004337460285123877,0.018238012097366585,-0.037492642007991316,-0.03846463122726218,-0.01793203274828923,0.0018795140490912737,Disgust
